timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Fri 21 Jan 2022 19:04:23 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:04:33 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:04:43 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 19:04:53 +0000,54.6,5.7,17.9
Fri 21 Jan 2022 19:05:03 +0000,54.7,5.9,17.9
Fri 21 Jan 2022 19:05:13 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:05:23 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:05:33 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:05:43 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 19:05:53 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:06:03 +0000,54.7,6.0,17.9
Fri 21 Jan 2022 19:06:13 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:06:23 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:06:33 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:06:43 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:06:53 +0000,54.7,9.1,17.9
Fri 21 Jan 2022 19:07:03 +0000,54.7,6.0,17.9
Fri 21 Jan 2022 19:07:13 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:07:23 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:07:33 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:07:43 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:07:53 +0000,54.6,7.8,17.9
Fri 21 Jan 2022 19:08:03 +0000,54.7,6.0,17.9
Fri 21 Jan 2022 19:08:13 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:08:23 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:08:33 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:08:43 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:08:53 +0000,54.6,7.2,17.9
Fri 21 Jan 2022 19:09:03 +0000,54.7,5.8,17.9
Fri 21 Jan 2022 19:09:13 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:09:23 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:09:33 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:09:43 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:09:53 +0000,54.6,7.5,17.9
Fri 21 Jan 2022 19:10:03 +0000,54.7,7.7,17.9
Fri 21 Jan 2022 19:10:13 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 19:10:23 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:10:33 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:10:43 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:10:53 +0000,54.6,7.3,17.9
Fri 21 Jan 2022 19:11:03 +0000,54.7,5.7,17.9
Fri 21 Jan 2022 19:11:13 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:11:23 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:11:33 +0000,54.6,7.2,17.9
Fri 21 Jan 2022 19:11:43 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:11:53 +0000,54.6,7.6,17.9
Fri 21 Jan 2022 19:12:03 +0000,54.8,6.7,17.9
Fri 21 Jan 2022 19:12:13 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 19:12:23 +0000,54.6,5.8,17.9
Fri 21 Jan 2022 19:12:33 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:12:43 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:12:53 +0000,54.6,6.0,17.9
Fri 21 Jan 2022 19:13:03 +0000,54.7,8.9,17.9
Fri 21 Jan 2022 19:13:13 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:13:23 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:13:33 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:13:43 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:13:53 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 19:14:03 +0000,54.7,6.8,17.9
Fri 21 Jan 2022 19:14:13 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:14:23 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:14:33 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 19:14:43 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:14:53 +0000,54.6,6.0,17.9
Fri 21 Jan 2022 19:15:03 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 19:15:13 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:15:23 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:15:33 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:15:43 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:15:53 +0000,54.6,7.3,17.9
Fri 21 Jan 2022 19:16:03 +0000,54.6,8.1,17.9
Fri 21 Jan 2022 19:16:13 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:16:23 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:16:33 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:16:43 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:16:53 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:17:03 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 19:17:13 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 19:17:23 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:17:33 +0000,54.7,5.3,17.9
Fri 21 Jan 2022 19:17:43 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:17:53 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 19:18:03 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:18:13 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:18:23 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:18:33 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:18:43 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:18:53 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 19:19:03 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 19:19:13 +0000,54.6,8.6,17.9
Fri 21 Jan 2022 19:19:23 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:19:33 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:19:43 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 19:19:54 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 19:20:04 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:20:14 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 19:20:24 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:20:34 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 19:20:44 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:20:54 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 19:21:04 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:21:14 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 19:21:24 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:21:34 +0000,54.6,9.2,17.9
Fri 21 Jan 2022 19:21:44 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:21:54 +0000,54.6,7.9,17.9
Fri 21 Jan 2022 19:22:04 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 19:22:14 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 19:22:24 +0000,54.6,7.3,17.9
Fri 21 Jan 2022 19:22:34 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:22:44 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:22:54 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:23:04 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:23:14 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:23:24 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:23:34 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:23:44 +0000,54.6,5.6,17.9
Fri 21 Jan 2022 19:23:54 +0000,54.6,7.6,17.9
Fri 21 Jan 2022 19:24:04 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:24:14 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:24:24 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 19:24:34 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:24:44 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:24:54 +0000,54.6,6.0,17.9
Fri 21 Jan 2022 19:25:04 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 19:25:14 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:25:24 +0000,54.6,8.5,17.9
Fri 21 Jan 2022 19:25:34 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:25:44 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:25:54 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 19:26:04 +0000,54.7,5.3,17.9
Fri 21 Jan 2022 19:26:14 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:26:24 +0000,54.6,5.9,17.9
Fri 21 Jan 2022 19:26:34 +0000,54.7,5.9,17.9
Fri 21 Jan 2022 19:26:44 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:26:54 +0000,54.6,8.4,17.9
Fri 21 Jan 2022 19:27:04 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:27:14 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:27:24 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 19:27:34 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:27:44 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:27:54 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:28:04 +0000,54.7,5.2,17.9
Fri 21 Jan 2022 19:28:14 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:28:24 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 19:28:34 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:28:44 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:28:54 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 19:29:04 +0000,54.7,5.4,17.9
Fri 21 Jan 2022 19:29:14 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:29:24 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:29:34 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 19:29:44 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:29:54 +0000,54.6,8.7,17.9
Fri 21 Jan 2022 19:30:04 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:30:14 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:30:24 +0000,54.6,4.6,17.9
Fri 21 Jan 2022 19:30:34 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:30:44 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 19:30:54 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 19:31:04 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:31:14 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:31:24 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 19:31:34 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:31:44 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 19:31:54 +0000,54.6,7.7,17.9
Fri 21 Jan 2022 19:32:04 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:32:14 +0000,54.6,6.0,17.9
Fri 21 Jan 2022 19:32:24 +0000,54.6,5.9,17.9
Fri 21 Jan 2022 19:32:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:32:44 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 19:32:54 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 19:33:04 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 19:33:14 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 19:33:24 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:33:34 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:33:44 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:33:54 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 19:34:04 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:34:14 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:34:24 +0000,54.6,4.6,17.9
Fri 21 Jan 2022 19:34:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:34:44 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:34:54 +0000,54.6,8.2,17.9
Fri 21 Jan 2022 19:35:04 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:35:14 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:35:24 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:35:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:35:44 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:35:54 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 19:36:04 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:36:14 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:36:24 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 19:36:34 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 19:36:44 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 19:36:54 +0000,54.6,8.1,17.9
Fri 21 Jan 2022 19:37:04 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:37:14 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:37:24 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:37:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:37:44 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:37:54 +0000,54.6,8.6,17.9
Fri 21 Jan 2022 19:38:04 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:38:14 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:38:24 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:38:34 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:38:44 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 19:38:54 +0000,54.6,7.4,17.9
Fri 21 Jan 2022 19:39:04 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:39:14 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:39:24 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:39:34 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:39:44 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:39:54 +0000,54.6,8.0,17.9
Fri 21 Jan 2022 19:40:04 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 19:40:14 +0000,54.6,7.3,17.9
Fri 21 Jan 2022 19:40:24 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:40:34 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:40:44 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:40:54 +0000,54.6,7.9,17.9
Fri 21 Jan 2022 19:41:04 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:41:14 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:41:24 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:41:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:41:44 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:41:54 +0000,54.6,9.9,17.9
Fri 21 Jan 2022 19:42:04 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 19:42:14 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 19:42:24 +0000,54.6,5.7,17.9
Fri 21 Jan 2022 19:42:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:42:44 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:42:54 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:43:04 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:43:14 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:43:24 +0000,54.6,7.3,17.9
Fri 21 Jan 2022 19:43:34 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:43:44 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:43:54 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:44:04 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 19:44:14 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 19:44:24 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:44:34 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:44:44 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:44:54 +0000,54.7,7.8,17.9
Fri 21 Jan 2022 19:45:04 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:45:14 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:45:24 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:45:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:45:44 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:45:54 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 19:46:04 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 19:46:14 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:46:24 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 19:46:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:46:44 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 19:46:54 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 19:47:04 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:47:14 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:47:24 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:47:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:47:44 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:47:54 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 19:48:04 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 19:48:14 +0000,54.7,8.2,17.9
Fri 21 Jan 2022 19:48:24 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:48:34 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:48:44 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:48:54 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 19:49:04 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:49:14 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:49:24 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:49:34 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:49:44 +0000,54.6,7.0,17.9
Fri 21 Jan 2022 19:49:54 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:50:04 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:50:14 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:50:24 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:50:34 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:50:44 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:50:54 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:51:04 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 19:51:14 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 19:51:24 +0000,54.7,6.2,17.9
Fri 21 Jan 2022 19:51:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:51:44 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:51:54 +0000,54.6,7.6,17.9
Fri 21 Jan 2022 19:52:04 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:52:14 +0000,54.6,6.1,17.9
Fri 21 Jan 2022 19:52:24 +0000,54.6,7.2,17.9
Fri 21 Jan 2022 19:52:34 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:52:44 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 19:52:54 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 19:53:04 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:53:14 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 19:53:24 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 19:53:34 +0000,54.6,4.6,17.9
Fri 21 Jan 2022 19:53:44 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:53:55 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:54:05 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 19:54:15 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:54:25 +0000,54.6,8.4,17.9
Fri 21 Jan 2022 19:54:35 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:54:45 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:54:55 +0000,54.6,6.6,17.9
Fri 21 Jan 2022 19:55:05 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:55:15 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 19:55:25 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:55:35 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:55:45 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 19:55:55 +0000,54.6,9.1,17.9
Fri 21 Jan 2022 19:56:05 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:56:15 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:56:25 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 19:56:35 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 19:56:45 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:56:55 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:57:05 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:57:15 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:57:25 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 19:57:35 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 19:57:45 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 19:57:55 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 19:58:05 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:58:15 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:58:25 +0000,54.6,4.6,17.9
Fri 21 Jan 2022 19:58:35 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 19:58:45 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 19:58:55 +0000,54.6,8.1,17.9
Fri 21 Jan 2022 19:59:05 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:59:15 +0000,54.6,4.6,17.9
Fri 21 Jan 2022 19:59:25 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 19:59:35 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 19:59:45 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 19:59:55 +0000,54.6,12.0,17.9
Fri 21 Jan 2022 20:00:05 +0000,54.6,5.5,17.9
Fri 21 Jan 2022 20:00:15 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 20:00:25 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 20:00:35 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 20:00:45 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 20:00:55 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 20:01:05 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:01:15 +0000,54.6,5.4,17.9
Fri 21 Jan 2022 20:01:25 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 20:01:35 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 20:01:45 +0000,54.6,6.4,17.9
Fri 21 Jan 2022 20:01:55 +0000,54.6,7.8,17.9
Fri 21 Jan 2022 20:02:05 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:02:15 +0000,54.6,7.7,17.9
Fri 21 Jan 2022 20:02:25 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:02:35 +0000,54.6,6.0,17.9
Fri 21 Jan 2022 20:02:45 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 20:02:55 +0000,54.6,6.5,17.9
Fri 21 Jan 2022 20:03:05 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:03:15 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 20:03:25 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 20:03:35 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 20:03:45 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 20:03:55 +0000,54.6,8.2,17.9
Fri 21 Jan 2022 20:04:05 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 20:04:15 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 20:04:25 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 20:04:35 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 20:04:45 +0000,54.6,6.3,17.9
Fri 21 Jan 2022 20:04:55 +0000,54.6,6.2,17.9
Fri 21 Jan 2022 20:05:05 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 20:05:15 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 20:05:25 +0000,54.6,6.8,17.9
Fri 21 Jan 2022 20:05:35 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 20:05:45 +0000,54.6,6.7,17.9
Fri 21 Jan 2022 20:05:55 +0000,54.6,6.9,17.9
Fri 21 Jan 2022 20:06:05 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 20:06:15 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 20:06:25 +0000,54.6,4.9,17.9
Fri 21 Jan 2022 20:06:35 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 20:06:45 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:06:55 +0000,54.6,9.3,17.9
Fri 21 Jan 2022 20:07:05 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:07:15 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 20:07:25 +0000,54.6,4.7,17.9
Fri 21 Jan 2022 20:07:35 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 20:07:45 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 20:07:55 +0000,54.6,8.6,17.9
Fri 21 Jan 2022 20:08:05 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 20:08:15 +0000,54.6,5.2,17.9
Fri 21 Jan 2022 20:08:25 +0000,54.6,4.6,17.9
Fri 21 Jan 2022 20:08:35 +0000,54.6,7.1,17.9
Fri 21 Jan 2022 20:08:45 +0000,54.6,5.1,17.9
Fri 21 Jan 2022 20:08:55 +0000,54.6,7.5,17.9
Fri 21 Jan 2022 20:09:05 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:09:15 +0000,54.6,5.0,17.9
Fri 21 Jan 2022 20:09:25 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 20:09:35 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:09:45 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:09:55 +0000,54.6,8.1,17.9
Fri 21 Jan 2022 20:10:05 +0000,54.6,5.3,17.9
Fri 21 Jan 2022 20:10:15 +0000,54.6,7.3,17.9
Fri 21 Jan 2022 20:10:25 +0000,54.6,4.8,17.9
Fri 21 Jan 2022 20:10:35 +0000,54.6,4.9,17.9
