timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Fri 21 Jan 2022 21:48:27 +0000,54.9,7.7,17.8
Fri 21 Jan 2022 21:48:37 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 21:48:47 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 21:48:57 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 21:49:07 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 21:49:17 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 21:49:27 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 21:49:37 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 21:49:47 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 21:49:57 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 21:50:07 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 21:50:17 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 21:50:27 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 21:50:37 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 21:50:47 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 21:50:57 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 21:51:07 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 21:51:17 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 21:51:27 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 21:51:37 +0000,54.9,7.9,17.8
Fri 21 Jan 2022 21:51:47 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 21:51:57 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 21:52:07 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 21:52:17 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 21:52:27 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 21:52:37 +0000,54.9,7.9,17.8
Fri 21 Jan 2022 21:52:47 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 21:52:57 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 21:53:07 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 21:53:17 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 21:53:27 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 21:53:37 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 21:53:47 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 21:53:57 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 21:54:07 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 21:54:17 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 21:54:27 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 21:54:37 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 21:54:47 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 21:54:57 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 21:55:07 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 21:55:17 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 21:55:27 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 21:55:37 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 21:55:47 +0000,54.9,7.7,17.8
Fri 21 Jan 2022 21:55:57 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 21:56:07 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 21:56:17 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 21:56:27 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 21:56:37 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 21:56:47 +0000,54.9,8.6,17.8
Fri 21 Jan 2022 21:56:57 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 21:57:07 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 21:57:17 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 21:57:27 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 21:57:37 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 21:57:47 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 21:57:57 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 21:58:07 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 21:58:17 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 21:58:27 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 21:58:37 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 21:58:47 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 21:58:57 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 21:59:07 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 21:59:17 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 21:59:27 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 21:59:37 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 21:59:47 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 21:59:57 +0000,54.9,14.0,17.8
Fri 21 Jan 2022 22:00:07 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:00:17 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 22:00:27 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:00:37 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:00:47 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:00:57 +0000,54.9,8.0,17.8
Fri 21 Jan 2022 22:01:07 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:01:17 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 22:01:27 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:01:37 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:01:47 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:01:57 +0000,54.9,8.2,17.8
Fri 21 Jan 2022 22:02:07 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:02:17 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:02:27 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:02:37 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:02:47 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:02:57 +0000,54.9,8.0,17.8
Fri 21 Jan 2022 22:03:07 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:03:17 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 22:03:27 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:03:37 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:03:47 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:03:57 +0000,54.9,8.1,17.8
Fri 21 Jan 2022 22:04:07 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 22:04:17 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:04:27 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:04:37 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:04:47 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:04:57 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:05:07 +0000,54.9,8.2,17.8
Fri 21 Jan 2022 22:05:17 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:05:27 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:05:37 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:05:47 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:05:58 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 22:06:08 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 22:06:18 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:06:28 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:06:38 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:06:48 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 22:06:58 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 22:07:08 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:07:18 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:07:28 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:07:38 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:07:48 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:07:58 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:08:08 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 22:08:18 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:08:28 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:08:38 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:08:48 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:08:58 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:09:08 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:09:18 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 22:09:28 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:09:38 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:09:48 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:09:58 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 22:10:08 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:10:18 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 22:10:28 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:10:38 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:10:48 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:10:58 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:11:08 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:11:18 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 22:11:28 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:11:38 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 22:11:48 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:11:58 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 22:12:08 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:12:18 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 22:12:28 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:12:38 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:12:48 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:12:58 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 22:13:08 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:13:18 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 22:13:28 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:13:38 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:13:48 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:13:58 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 22:14:08 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 22:14:18 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 22:14:28 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:14:38 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:14:48 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:14:58 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:15:08 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 22:15:18 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:15:28 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 22:15:38 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:15:48 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 22:15:58 +0000,54.9,7.9,17.8
Fri 21 Jan 2022 22:16:08 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:16:18 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:16:28 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 22:16:38 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:16:48 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 22:16:58 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 22:17:08 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:17:18 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:17:28 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 22:17:38 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:17:48 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:17:58 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 22:18:08 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:18:18 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:18:28 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:18:38 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 22:18:48 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:18:58 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:19:08 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:19:18 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:19:28 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:19:38 +0000,54.9,7.9,17.8
Fri 21 Jan 2022 22:19:48 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:19:58 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:20:08 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:20:18 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:20:28 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 22:20:38 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 22:20:48 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:20:58 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:21:08 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:21:18 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:21:28 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:21:38 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:21:48 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:21:58 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 22:22:08 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:22:18 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 22:22:28 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:22:38 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 22:22:48 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:22:58 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:23:08 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:23:18 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:23:28 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:23:38 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:23:48 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 22:23:58 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:24:08 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:24:18 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 22:24:28 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:24:38 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:24:48 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 22:24:58 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 22:25:08 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:25:18 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:25:28 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:25:38 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:25:48 +0000,54.9,7.7,17.8
Fri 21 Jan 2022 22:25:58 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 22:26:08 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:26:18 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:26:28 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:26:38 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:26:48 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 22:26:58 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:27:08 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:27:18 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:27:28 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 22:27:38 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:27:48 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 22:27:58 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:28:08 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:28:18 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:28:28 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:28:38 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:28:48 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:28:58 +0000,54.9,8.7,17.8
Fri 21 Jan 2022 22:29:08 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:29:18 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:29:28 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:29:38 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:29:48 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 22:29:58 +0000,54.9,8.4,17.8
Fri 21 Jan 2022 22:30:08 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:30:18 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:30:28 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:30:38 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:30:48 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 22:30:58 +0000,54.9,8.0,17.8
Fri 21 Jan 2022 22:31:08 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:31:18 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:31:28 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:31:38 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:31:48 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:31:58 +0000,54.9,8.3,17.8
Fri 21 Jan 2022 22:32:08 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:32:18 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:32:28 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:32:38 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:32:48 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:32:58 +0000,54.9,7.8,17.8
Fri 21 Jan 2022 22:33:08 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:33:18 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:33:28 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:33:38 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:33:48 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:33:58 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:34:08 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 22:34:18 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 22:34:29 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:34:39 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 22:34:49 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:34:59 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 22:35:09 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 22:35:19 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 22:35:29 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:35:39 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:35:49 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:35:59 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:36:09 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 22:36:19 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:36:29 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:36:39 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:36:49 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:36:59 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:37:09 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:37:19 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:37:29 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:37:39 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:37:49 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:37:59 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:38:09 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:38:19 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 22:38:29 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:38:39 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:38:49 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:38:59 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:39:09 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 22:39:19 +0000,54.9,7.9,17.8
Fri 21 Jan 2022 22:39:29 +0000,54.9,4.8,17.8
Fri 21 Jan 2022 22:39:39 +0000,54.9,8.0,17.8
Fri 21 Jan 2022 22:39:49 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 22:39:59 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 22:40:09 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:40:19 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 22:40:29 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 22:40:39 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:40:49 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:40:59 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:41:09 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:41:19 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:41:29 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:41:39 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:41:49 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:41:59 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 22:42:09 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:42:19 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 22:42:29 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:42:39 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:42:49 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:42:59 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 22:43:09 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:43:19 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 22:43:29 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 22:43:39 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:43:49 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:43:59 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:44:09 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:44:19 +0000,54.9,7.7,17.8
Fri 21 Jan 2022 22:44:29 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:44:39 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:44:49 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:44:59 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 22:45:09 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:45:19 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:45:29 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:45:39 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:45:49 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 22:45:59 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 22:46:09 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:46:19 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:46:29 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:46:39 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:46:49 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:46:59 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 22:47:09 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:47:19 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:47:29 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 22:47:39 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:47:49 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:47:59 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:48:09 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:48:19 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 22:48:29 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:48:39 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 22:48:49 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:48:59 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:49:09 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:49:19 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:49:29 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:49:39 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:49:49 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 22:49:59 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 22:50:09 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:50:19 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:50:29 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 22:50:39 +0000,54.9,7.6,17.8
Fri 21 Jan 2022 22:50:49 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:50:59 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 22:51:09 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:51:19 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 22:51:29 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:51:39 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:51:49 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 22:51:59 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 22:52:09 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 22:52:19 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 22:52:29 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:52:39 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 22:52:49 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 22:52:59 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 22:53:09 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 22:53:19 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 22:53:29 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 22:53:39 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 22:53:49 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 22:53:59 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 22:54:09 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 22:54:19 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 22:54:29 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 22:54:39 +0000,54.9,5.4,17.8
