timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Fri 21 Jan 2022 18:56:04 +0000,57.0,3.4,13.4
Fri 21 Jan 2022 18:56:14 +0000,57.0,3.3,13.4
Fri 21 Jan 2022 18:56:24 +0000,57.0,3.1,13.4
Fri 21 Jan 2022 18:56:34 +0000,57.0,8.4,13.4
Fri 21 Jan 2022 18:56:44 +0000,57.3,12.1,13.4
Fri 21 Jan 2022 18:56:54 +0000,57.0,7.1,13.4
Fri 21 Jan 2022 18:57:04 +0000,57.0,2.9,13.4
Fri 21 Jan 2022 18:57:14 +0000,57.0,3.8,13.4
Fri 21 Jan 2022 18:57:24 +0000,57.0,3.1,13.4
Fri 21 Jan 2022 18:57:34 +0000,57.0,3.3,13.4
Fri 21 Jan 2022 18:57:44 +0000,57.0,2.7,13.4
Fri 21 Jan 2022 18:57:54 +0000,57.0,6.3,13.4
Fri 21 Jan 2022 18:58:04 +0000,57.0,3.1,13.4
Fri 21 Jan 2022 18:58:14 +0000,57.0,6.6,13.4
Fri 21 Jan 2022 18:58:24 +0000,57.0,6.0,13.4
Fri 21 Jan 2022 18:58:34 +0000,57.0,4.4,13.4
Fri 21 Jan 2022 18:58:44 +0000,57.0,3.1,13.4
Fri 21 Jan 2022 18:58:54 +0000,57.0,5.2,13.4
Fri 21 Jan 2022 18:59:04 +0000,57.0,2.7,13.4
Fri 21 Jan 2022 18:59:14 +0000,57.0,3.2,13.4
Fri 21 Jan 2022 18:59:24 +0000,57.0,4.4,13.4
Fri 21 Jan 2022 18:59:34 +0000,57.0,4.3,13.4
Fri 21 Jan 2022 18:59:44 +0000,57.0,9.2,13.4
Fri 21 Jan 2022 18:59:54 +0000,57.0,10.2,13.4
Fri 21 Jan 2022 19:00:04 +0000,57.0,6.9,13.4
Fri 21 Jan 2022 19:00:14 +0000,57.0,3.0,13.4
Fri 21 Jan 2022 19:00:24 +0000,57.0,4.1,13.4
Fri 21 Jan 2022 19:00:34 +0000,57.0,5.3,13.4
Fri 21 Jan 2022 19:00:44 +0000,57.0,3.2,13.4
Fri 21 Jan 2022 19:00:55 +0000,57.0,10.4,13.4
Fri 21 Jan 2022 19:01:05 +0000,57.0,3.4,13.4
Fri 21 Jan 2022 19:01:15 +0000,57.0,8.9,13.4
Fri 21 Jan 2022 19:01:25 +0000,57.0,4.9,13.4
Fri 21 Jan 2022 19:01:35 +0000,57.0,3.5,13.4
Fri 21 Jan 2022 19:01:45 +0000,57.1,13.6,13.4
Fri 21 Jan 2022 19:01:55 +0000,57.1,5.9,13.4
Fri 21 Jan 2022 19:02:05 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 19:02:15 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 19:02:25 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 19:02:35 +0000,57.1,5.0,13.4
Fri 21 Jan 2022 19:02:45 +0000,57.1,6.6,13.4
Fri 21 Jan 2022 19:02:55 +0000,57.1,6.6,13.4
Fri 21 Jan 2022 19:03:05 +0000,57.1,5.7,13.4
Fri 21 Jan 2022 19:03:15 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 19:03:25 +0000,57.1,4.4,13.4
Fri 21 Jan 2022 19:03:35 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 19:03:45 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 19:03:55 +0000,57.1,5.4,13.4
Fri 21 Jan 2022 19:04:05 +0000,57.1,2.5,13.4
Fri 21 Jan 2022 19:04:15 +0000,57.1,4.8,13.4
Fri 21 Jan 2022 19:04:25 +0000,57.1,6.0,13.4
Fri 21 Jan 2022 19:04:35 +0000,57.1,6.9,13.4
Fri 21 Jan 2022 19:04:45 +0000,57.1,7.4,13.4
Fri 21 Jan 2022 19:04:55 +0000,57.1,6.2,13.4
Fri 21 Jan 2022 19:05:05 +0000,57.1,2.6,13.4
Fri 21 Jan 2022 19:05:15 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 19:05:25 +0000,57.1,5.3,13.4
Fri 21 Jan 2022 19:05:35 +0000,57.1,3.9,13.4
Fri 21 Jan 2022 19:05:45 +0000,57.1,5.7,13.4
Fri 21 Jan 2022 19:05:55 +0000,57.1,7.6,13.4
Fri 21 Jan 2022 19:06:05 +0000,57.1,4.5,13.4
Fri 21 Jan 2022 19:06:15 +0000,57.0,3.6,13.4
Fri 21 Jan 2022 19:06:25 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 19:06:35 +0000,57.1,4.5,13.4
Fri 21 Jan 2022 19:06:45 +0000,57.1,13.2,13.4
Fri 21 Jan 2022 19:06:55 +0000,57.1,5.5,13.4
Fri 21 Jan 2022 19:07:05 +0000,57.1,2.9,13.4
Fri 21 Jan 2022 19:07:15 +0000,57.1,4.2,13.4
Fri 21 Jan 2022 19:07:25 +0000,57.1,6.0,13.4
Fri 21 Jan 2022 19:07:35 +0000,57.1,5.1,13.4
Fri 21 Jan 2022 19:07:45 +0000,57.1,7.6,13.4
Fri 21 Jan 2022 19:07:55 +0000,57.1,7.2,13.4
Fri 21 Jan 2022 19:08:05 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 19:08:15 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 19:08:25 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 19:08:35 +0000,57.1,3.9,13.4
Fri 21 Jan 2022 19:08:45 +0000,57.1,2.7,13.4
Fri 21 Jan 2022 19:08:55 +0000,57.1,5.5,13.4
Fri 21 Jan 2022 19:09:05 +0000,57.1,5.8,13.4
Fri 21 Jan 2022 19:09:15 +0000,57.1,6.2,13.4
Fri 21 Jan 2022 19:09:25 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 19:09:35 +0000,57.1,5.8,13.4
Fri 21 Jan 2022 19:09:45 +0000,57.1,7.4,13.4
Fri 21 Jan 2022 19:09:55 +0000,57.1,8.3,13.4
Fri 21 Jan 2022 19:10:05 +0000,57.1,10.3,13.4
Fri 21 Jan 2022 19:10:15 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 19:10:25 +0000,57.1,5.2,13.4
Fri 21 Jan 2022 19:10:35 +0000,57.1,8.4,13.4
Fri 21 Jan 2022 19:10:45 +0000,57.0,4.2,13.4
Fri 21 Jan 2022 19:10:55 +0000,57.0,5.5,13.4
Fri 21 Jan 2022 19:11:05 +0000,57.0,2.7,13.4
Fri 21 Jan 2022 19:11:15 +0000,57.0,3.5,13.4
Fri 21 Jan 2022 19:11:25 +0000,57.1,4.3,13.4
Fri 21 Jan 2022 19:11:35 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 19:11:45 +0000,57.1,12.9,13.4
Fri 21 Jan 2022 19:11:55 +0000,57.1,8.2,13.4
Fri 21 Jan 2022 19:12:05 +0000,57.1,4.8,13.4
Fri 21 Jan 2022 19:12:15 +0000,57.1,5.1,13.4
Fri 21 Jan 2022 19:12:25 +0000,57.1,3.5,13.4
Fri 21 Jan 2022 19:12:35 +0000,57.1,9.7,13.4
Fri 21 Jan 2022 19:12:45 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 19:12:55 +0000,57.1,5.6,13.4
Fri 21 Jan 2022 19:13:05 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 19:13:15 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 19:13:25 +0000,57.1,6.4,13.4
Fri 21 Jan 2022 19:13:35 +0000,57.1,6.1,13.4
Fri 21 Jan 2022 19:13:45 +0000,57.1,3.7,13.4
Fri 21 Jan 2022 19:13:55 +0000,57.1,7.5,13.4
Fri 21 Jan 2022 19:14:05 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 19:14:15 +0000,57.1,2.9,13.4
Fri 21 Jan 2022 19:14:25 +0000,57.0,3.1,13.4
Fri 21 Jan 2022 19:14:35 +0000,57.0,6.6,13.4
Fri 21 Jan 2022 19:14:45 +0000,57.0,7.1,13.4
Fri 21 Jan 2022 19:14:55 +0000,57.0,6.6,13.4
Fri 21 Jan 2022 19:15:05 +0000,57.1,4.1,13.4
Fri 21 Jan 2022 19:15:15 +0000,57.0,7.0,13.4
Fri 21 Jan 2022 19:15:25 +0000,57.0,8.1,13.4
Fri 21 Jan 2022 19:15:35 +0000,57.0,4.2,13.4
Fri 21 Jan 2022 19:15:45 +0000,57.0,2.8,13.4
Fri 21 Jan 2022 19:15:55 +0000,57.0,6.1,13.4
Fri 21 Jan 2022 19:16:05 +0000,57.0,2.6,13.4
Fri 21 Jan 2022 19:16:15 +0000,57.1,3.2,13.4
Fri 21 Jan 2022 19:16:25 +0000,57.0,5.6,13.4
Fri 21 Jan 2022 19:16:35 +0000,57.1,7.2,13.4
Fri 21 Jan 2022 19:16:45 +0000,57.1,7.0,13.4
Fri 21 Jan 2022 19:16:55 +0000,57.4,11.8,13.4
Fri 21 Jan 2022 19:17:05 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 19:17:15 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 19:17:25 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 19:17:35 +0000,57.1,3.3,13.4
Fri 21 Jan 2022 19:17:45 +0000,57.1,3.4,13.4
Fri 21 Jan 2022 19:17:55 +0000,57.1,8.9,13.4
Fri 21 Jan 2022 19:18:05 +0000,57.1,4.0,13.4
Fri 21 Jan 2022 19:18:15 +0000,57.1,4.1,13.4
Fri 21 Jan 2022 19:18:25 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 19:18:35 +0000,57.1,3.6,13.4
Fri 21 Jan 2022 19:18:45 +0000,57.1,2.9,13.4
Fri 21 Jan 2022 19:18:55 +0000,57.1,6.0,13.4
Fri 21 Jan 2022 19:19:05 +0000,57.1,2.9,13.4
Fri 21 Jan 2022 19:19:15 +0000,57.1,3.0,13.4
Fri 21 Jan 2022 19:19:25 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 19:19:35 +0000,57.1,9.3,13.4
Fri 21 Jan 2022 19:19:46 +0000,57.1,8.8,13.4
Fri 21 Jan 2022 19:19:56 +0000,57.1,7.1,13.4
Fri 21 Jan 2022 19:20:06 +0000,57.1,2.6,13.4
Fri 21 Jan 2022 19:20:16 +0000,57.0,3.0,13.4
Fri 21 Jan 2022 19:20:26 +0000,57.0,4.0,13.4
Fri 21 Jan 2022 19:20:36 +0000,57.0,4.4,13.4
Fri 21 Jan 2022 19:20:46 +0000,57.0,3.1,13.4
Fri 21 Jan 2022 19:20:56 +0000,57.0,3.8,13.4
Fri 21 Jan 2022 19:21:06 +0000,57.1,10.0,13.4
Fri 21 Jan 2022 19:21:16 +0000,57.1,4.9,13.4
Fri 21 Jan 2022 19:21:26 +0000,57.1,2.8,13.4
Fri 21 Jan 2022 19:21:36 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 19:21:46 +0000,57.1,3.1,13.4
Fri 21 Jan 2022 19:21:56 +0000,57.1,20.2,13.4
Fri 21 Jan 2022 19:22:06 +0000,57.1,4.7,13.4
Fri 21 Jan 2022 19:22:16 +0000,57.1,2.9,13.4
Fri 21 Jan 2022 19:22:26 +0000,57.1,2.7,13.4
Fri 21 Jan 2022 19:22:36 +0000,57.1,5.4,13.4
Fri 21 Jan 2022 19:22:46 +0000,57.1,4.7,13.4
Fri 21 Jan 2022 19:22:56 +0000,57.1,6.2,13.4
Fri 21 Jan 2022 19:23:06 +0000,57.1,8.7,13.4
Fri 21 Jan 2022 19:23:16 +0000,57.1,5.0,13.4
Fri 21 Jan 2022 19:23:26 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 19:23:36 +0000,57.2,3.5,13.4
Fri 21 Jan 2022 19:23:46 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 19:23:56 +0000,57.2,5.7,13.4
Fri 21 Jan 2022 19:24:06 +0000,57.2,4.8,13.4
Fri 21 Jan 2022 19:24:16 +0000,57.2,10.3,13.4
Fri 21 Jan 2022 19:24:26 +0000,57.3,5.4,13.4
Fri 21 Jan 2022 19:24:36 +0000,57.2,8.3,13.4
Fri 21 Jan 2022 19:24:46 +0000,57.2,6.9,13.4
Fri 21 Jan 2022 19:24:56 +0000,57.2,4.7,13.4
Fri 21 Jan 2022 19:25:06 +0000,57.2,5.0,13.4
Fri 21 Jan 2022 19:25:16 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 19:25:26 +0000,57.2,4.7,13.4
Fri 21 Jan 2022 19:25:36 +0000,57.2,3.9,13.4
Fri 21 Jan 2022 19:25:46 +0000,57.2,5.9,13.4
Fri 21 Jan 2022 19:25:56 +0000,57.2,5.8,13.4
Fri 21 Jan 2022 19:26:06 +0000,57.2,6.9,13.4
Fri 21 Jan 2022 19:26:16 +0000,57.2,3.3,13.4
Fri 21 Jan 2022 19:26:26 +0000,57.2,3.0,13.4
Fri 21 Jan 2022 19:26:36 +0000,57.2,3.2,13.4
Fri 21 Jan 2022 19:26:46 +0000,57.2,3.7,13.4
Fri 21 Jan 2022 19:26:56 +0000,57.2,13.4,13.4
Fri 21 Jan 2022 19:27:06 +0000,57.2,5.1,13.4
Fri 21 Jan 2022 19:27:16 +0000,57.2,5.4,13.4
Fri 21 Jan 2022 19:27:26 +0000,57.2,6.4,13.4
Fri 21 Jan 2022 19:27:36 +0000,57.2,4.5,13.4
Fri 21 Jan 2022 19:27:46 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 19:27:56 +0000,57.2,4.4,13.4
Fri 21 Jan 2022 19:28:06 +0000,57.2,5.5,13.4
Fri 21 Jan 2022 19:28:16 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 19:28:26 +0000,57.2,3.0,13.4
Fri 21 Jan 2022 19:28:36 +0000,57.2,3.0,13.4
Fri 21 Jan 2022 19:28:46 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 19:28:56 +0000,57.2,7.7,13.4
Fri 21 Jan 2022 19:29:06 +0000,57.2,6.3,13.4
Fri 21 Jan 2022 19:29:16 +0000,57.2,3.4,13.4
Fri 21 Jan 2022 19:29:26 +0000,57.2,2.5,13.4
Fri 21 Jan 2022 19:29:36 +0000,57.2,7.4,13.4
Fri 21 Jan 2022 19:29:46 +0000,57.2,6.5,13.4
Fri 21 Jan 2022 19:29:56 +0000,57.2,5.5,13.4
Fri 21 Jan 2022 19:30:06 +0000,57.2,4.9,13.4
Fri 21 Jan 2022 19:30:16 +0000,57.2,3.3,13.4
Fri 21 Jan 2022 19:30:26 +0000,57.2,5.7,13.4
Fri 21 Jan 2022 19:30:36 +0000,57.2,4.9,13.4
Fri 21 Jan 2022 19:30:46 +0000,57.2,8.0,13.4
Fri 21 Jan 2022 19:30:56 +0000,57.2,5.7,13.4
Fri 21 Jan 2022 19:31:06 +0000,57.2,5.9,13.4
Fri 21 Jan 2022 19:31:16 +0000,57.2,3.4,13.4
Fri 21 Jan 2022 19:31:26 +0000,57.2,3.9,13.4
Fri 21 Jan 2022 19:31:36 +0000,57.2,3.3,13.4
Fri 21 Jan 2022 19:31:46 +0000,57.2,3.5,13.4
Fri 21 Jan 2022 19:31:56 +0000,57.2,18.5,13.4
Fri 21 Jan 2022 19:32:06 +0000,57.8,7.1,13.4
Fri 21 Jan 2022 19:32:16 +0000,57.2,3.7,13.4
Fri 21 Jan 2022 19:32:26 +0000,57.2,6.4,13.4
Fri 21 Jan 2022 19:32:36 +0000,57.2,4.5,13.4
Fri 21 Jan 2022 19:32:46 +0000,57.2,3.5,13.4
Fri 21 Jan 2022 19:32:56 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 19:33:06 +0000,57.2,5.3,13.4
Fri 21 Jan 2022 19:33:16 +0000,57.2,3.2,13.4
Fri 21 Jan 2022 19:33:26 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 19:33:36 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 19:33:46 +0000,57.2,7.5,13.4
Fri 21 Jan 2022 19:33:56 +0000,57.2,5.8,13.4
Fri 21 Jan 2022 19:34:06 +0000,57.2,5.0,13.4
Fri 21 Jan 2022 19:34:16 +0000,57.2,3.0,13.4
Fri 21 Jan 2022 19:34:26 +0000,57.2,2.5,13.4
Fri 21 Jan 2022 19:34:36 +0000,57.2,7.9,13.4
Fri 21 Jan 2022 19:34:46 +0000,57.2,6.6,13.4
Fri 21 Jan 2022 19:34:56 +0000,57.3,4.2,13.4
Fri 21 Jan 2022 19:35:06 +0000,57.3,5.2,13.4
Fri 21 Jan 2022 19:35:16 +0000,57.2,8.3,13.4
Fri 21 Jan 2022 19:35:26 +0000,57.2,6.1,13.4
Fri 21 Jan 2022 19:35:36 +0000,57.2,4.5,13.4
Fri 21 Jan 2022 19:35:46 +0000,57.2,3.9,13.4
Fri 21 Jan 2022 19:35:56 +0000,57.2,4.2,13.4
Fri 21 Jan 2022 19:36:06 +0000,57.2,6.3,13.4
Fri 21 Jan 2022 19:36:16 +0000,57.2,3.5,13.4
Fri 21 Jan 2022 19:36:26 +0000,57.2,3.3,13.4
Fri 21 Jan 2022 19:36:36 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 19:36:46 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 19:36:56 +0000,57.3,3.4,13.4
Fri 21 Jan 2022 19:37:06 +0000,57.3,18.2,13.4
Fri 21 Jan 2022 19:37:16 +0000,57.3,5.0,13.4
Fri 21 Jan 2022 19:37:26 +0000,57.3,4.2,13.4
Fri 21 Jan 2022 19:37:37 +0000,57.3,4.3,13.4
Fri 21 Jan 2022 19:37:47 +0000,57.3,3.0,13.4
Fri 21 Jan 2022 19:37:57 +0000,57.3,3.9,13.4
Fri 21 Jan 2022 19:38:07 +0000,57.3,5.8,13.4
Fri 21 Jan 2022 19:38:17 +0000,57.3,3.1,13.4
Fri 21 Jan 2022 19:38:27 +0000,57.3,2.8,13.4
Fri 21 Jan 2022 19:38:37 +0000,57.3,3.6,13.4
Fri 21 Jan 2022 19:38:47 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 19:38:57 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 19:39:07 +0000,57.3,6.2,13.4
Fri 21 Jan 2022 19:39:17 +0000,57.3,3.8,13.4
Fri 21 Jan 2022 19:39:27 +0000,57.3,7.3,13.4
Fri 21 Jan 2022 19:39:37 +0000,57.3,11.9,13.4
Fri 21 Jan 2022 19:39:47 +0000,57.3,5.5,13.4
Fri 21 Jan 2022 19:39:57 +0000,57.3,5.6,13.4
Fri 21 Jan 2022 19:40:07 +0000,57.2,4.8,13.4
Fri 21 Jan 2022 19:40:17 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 19:40:27 +0000,57.2,4.2,13.4
Fri 21 Jan 2022 19:40:37 +0000,57.2,6.8,13.4
Fri 21 Jan 2022 19:40:47 +0000,57.2,5.9,13.4
Fri 21 Jan 2022 19:40:57 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 19:41:07 +0000,57.2,5.3,13.4
Fri 21 Jan 2022 19:41:17 +0000,57.2,3.2,13.4
Fri 21 Jan 2022 19:41:27 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 19:41:37 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 19:41:47 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 19:41:57 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 19:42:07 +0000,57.2,15.8,13.4
Fri 21 Jan 2022 19:42:17 +0000,57.2,6.6,13.4
Fri 21 Jan 2022 19:42:27 +0000,57.2,4.3,13.4
Fri 21 Jan 2022 19:42:37 +0000,57.2,3.7,13.4
Fri 21 Jan 2022 19:42:47 +0000,57.2,4.6,13.4
Fri 21 Jan 2022 19:42:57 +0000,57.2,7.0,13.4
Fri 21 Jan 2022 19:43:07 +0000,57.2,6.4,13.4
Fri 21 Jan 2022 19:43:17 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 19:43:27 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 19:43:37 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 19:43:47 +0000,57.2,5.2,13.4
Fri 21 Jan 2022 19:43:57 +0000,57.2,6.3,13.4
Fri 21 Jan 2022 19:44:07 +0000,57.2,5.5,13.4
Fri 21 Jan 2022 19:44:17 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 19:44:27 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 19:44:37 +0000,57.2,6.5,13.4
Fri 21 Jan 2022 19:44:47 +0000,57.2,8.3,13.4
Fri 21 Jan 2022 19:44:57 +0000,57.2,4.9,13.4
Fri 21 Jan 2022 19:45:07 +0000,57.2,5.3,13.4
Fri 21 Jan 2022 19:45:17 +0000,57.2,7.4,13.4
Fri 21 Jan 2022 19:45:27 +0000,57.2,6.9,13.4
Fri 21 Jan 2022 19:45:37 +0000,57.2,3.9,13.4
Fri 21 Jan 2022 19:45:47 +0000,57.2,3.0,13.4
Fri 21 Jan 2022 19:45:57 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 19:46:07 +0000,57.2,5.6,13.4
Fri 21 Jan 2022 19:46:17 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 19:46:27 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 19:46:37 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 19:46:47 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 19:46:57 +0000,57.2,5.7,13.4
Fri 21 Jan 2022 19:47:07 +0000,57.2,23.3,13.4
Fri 21 Jan 2022 19:47:17 +0000,57.2,4.7,13.4
Fri 21 Jan 2022 19:47:27 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 19:47:37 +0000,57.2,2.9,13.4
Fri 21 Jan 2022 19:47:47 +0000,57.2,2.6,13.4
Fri 21 Jan 2022 19:47:57 +0000,57.2,5.1,13.4
Fri 21 Jan 2022 19:48:07 +0000,57.2,5.1,13.4
Fri 21 Jan 2022 19:48:17 +0000,57.2,3.6,13.4
Fri 21 Jan 2022 19:48:27 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 19:48:37 +0000,57.2,5.7,13.4
Fri 21 Jan 2022 19:48:47 +0000,57.2,5.5,13.4
Fri 21 Jan 2022 19:48:57 +0000,57.2,4.6,13.4
Fri 21 Jan 2022 19:49:07 +0000,57.2,4.6,13.4
Fri 21 Jan 2022 19:49:17 +0000,57.2,3.4,13.4
Fri 21 Jan 2022 19:49:27 +0000,57.2,3.0,13.4
Fri 21 Jan 2022 19:49:37 +0000,57.2,7.7,13.4
Fri 21 Jan 2022 19:49:47 +0000,57.2,6.2,13.4
Fri 21 Jan 2022 19:49:57 +0000,57.2,5.5,13.4
Fri 21 Jan 2022 19:50:07 +0000,57.2,7.9,13.4
Fri 21 Jan 2022 19:50:17 +0000,57.2,5.9,13.4
Fri 21 Jan 2022 19:50:27 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 19:50:37 +0000,57.2,4.9,13.4
Fri 21 Jan 2022 19:50:47 +0000,57.2,4.0,13.4
Fri 21 Jan 2022 19:50:57 +0000,57.2,3.7,13.4
Fri 21 Jan 2022 19:51:07 +0000,57.2,5.5,13.4
Fri 21 Jan 2022 19:51:17 +0000,57.2,3.2,13.4
Fri 21 Jan 2022 19:51:27 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 19:51:37 +0000,57.2,7.8,13.4
Fri 21 Jan 2022 19:51:47 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 19:51:57 +0000,57.2,4.1,13.4
Fri 21 Jan 2022 19:52:07 +0000,57.2,15.9,13.4
Fri 21 Jan 2022 19:52:17 +0000,57.8,8.9,13.4
Fri 21 Jan 2022 19:52:27 +0000,57.2,6.6,13.4
Fri 21 Jan 2022 19:52:37 +0000,57.2,3.2,13.4
Fri 21 Jan 2022 19:52:47 +0000,57.2,3.7,13.4
Fri 21 Jan 2022 19:52:57 +0000,57.2,3.7,13.4
Fri 21 Jan 2022 19:53:07 +0000,57.2,9.3,13.4
Fri 21 Jan 2022 19:53:17 +0000,57.2,5.7,13.4
Fri 21 Jan 2022 19:53:27 +0000,57.2,7.7,13.4
Fri 21 Jan 2022 19:53:37 +0000,57.2,3.8,13.4
Fri 21 Jan 2022 19:53:47 +0000,57.1,2.6,13.4
Fri 21 Jan 2022 19:53:57 +0000,57.1,4.0,13.4
Fri 21 Jan 2022 19:54:07 +0000,57.1,5.2,13.4
Fri 21 Jan 2022 19:54:17 +0000,57.1,3.8,13.4
Fri 21 Jan 2022 19:54:27 +0000,57.1,3.3,13.4
Fri 21 Jan 2022 19:54:37 +0000,57.1,7.4,13.4
Fri 21 Jan 2022 19:54:47 +0000,57.1,5.8,13.4
Fri 21 Jan 2022 19:54:57 +0000,57.1,6.6,13.4
Fri 21 Jan 2022 19:55:07 +0000,57.2,10.0,13.4
Fri 21 Jan 2022 19:55:17 +0000,57.2,6.3,13.4
Fri 21 Jan 2022 19:55:27 +0000,57.2,4.7,13.4
Fri 21 Jan 2022 19:55:37 +0000,57.2,4.3,13.4
Fri 21 Jan 2022 19:55:47 +0000,57.2,2.8,13.4
Fri 21 Jan 2022 19:55:57 +0000,57.2,4.6,13.4
Fri 21 Jan 2022 19:56:07 +0000,57.2,4.9,13.4
Fri 21 Jan 2022 19:56:17 +0000,57.2,5.5,13.4
Fri 21 Jan 2022 19:56:27 +0000,57.3,6.7,13.4
Fri 21 Jan 2022 19:56:38 +0000,57.3,4.6,13.4
Fri 21 Jan 2022 19:56:48 +0000,57.2,3.9,13.4
Fri 21 Jan 2022 19:56:58 +0000,57.2,3.4,13.4
Fri 21 Jan 2022 19:57:08 +0000,57.2,4.8,13.4
Fri 21 Jan 2022 19:57:18 +0000,57.2,13.2,13.4
Fri 21 Jan 2022 19:57:28 +0000,57.2,3.1,13.4
Fri 21 Jan 2022 19:57:38 +0000,57.3,2.8,13.4
Fri 21 Jan 2022 19:57:48 +0000,57.3,3.6,13.4
Fri 21 Jan 2022 19:57:58 +0000,57.3,7.7,13.4
Fri 21 Jan 2022 19:58:08 +0000,57.3,6.0,13.4
Fri 21 Jan 2022 19:58:18 +0000,57.3,3.3,13.4
Fri 21 Jan 2022 19:58:28 +0000,57.3,3.6,13.4
Fri 21 Jan 2022 19:58:38 +0000,57.3,2.8,13.4
Fri 21 Jan 2022 19:58:48 +0000,57.3,3.9,13.4
Fri 21 Jan 2022 19:58:58 +0000,57.3,3.4,13.4
Fri 21 Jan 2022 19:59:08 +0000,57.3,5.2,13.4
Fri 21 Jan 2022 19:59:18 +0000,57.3,3.8,13.4
Fri 21 Jan 2022 19:59:28 +0000,57.3,7.3,13.4
Fri 21 Jan 2022 19:59:38 +0000,57.3,12.4,13.4
Fri 21 Jan 2022 19:59:48 +0000,57.3,4.6,13.4
Fri 21 Jan 2022 19:59:58 +0000,57.3,5.5,13.4
Fri 21 Jan 2022 20:00:08 +0000,57.3,5.5,13.4
Fri 21 Jan 2022 20:00:18 +0000,57.3,3.2,13.4
Fri 21 Jan 2022 20:00:28 +0000,57.3,4.2,13.4
Fri 21 Jan 2022 20:00:38 +0000,57.2,3.4,13.4
Fri 21 Jan 2022 20:00:48 +0000,57.3,6.0,13.4
Fri 21 Jan 2022 20:00:58 +0000,57.3,6.1,13.4
Fri 21 Jan 2022 20:01:08 +0000,57.3,8.4,13.4
Fri 21 Jan 2022 20:01:18 +0000,57.3,3.5,13.4
Fri 21 Jan 2022 20:01:28 +0000,57.3,3.2,13.4
Fri 21 Jan 2022 20:01:38 +0000,57.3,3.1,13.4
Fri 21 Jan 2022 20:01:48 +0000,57.3,3.5,13.4
Fri 21 Jan 2022 20:01:58 +0000,57.3,4.3,13.4
Fri 21 Jan 2022 20:02:08 +0000,57.3,4.7,13.4
Fri 21 Jan 2022 20:02:18 +0000,57.3,13.9,13.4
