timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Fri 21 Jan 2022 16:15:04 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 16:15:14 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 16:15:24 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 16:15:34 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:15:44 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:15:54 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 16:16:04 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:16:14 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 16:16:24 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 16:16:34 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 16:16:44 +0000,54.9,4.9,17.8
Fri 21 Jan 2022 16:16:54 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:17:04 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:17:14 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:17:24 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:17:34 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 16:17:44 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:17:54 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 16:18:04 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 16:18:14 +0000,54.9,4.9,17.8
Fri 21 Jan 2022 16:18:24 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:18:34 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 16:18:44 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:18:54 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:19:04 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:19:14 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:19:24 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 16:19:34 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 16:19:44 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:19:54 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 16:20:04 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:20:14 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:20:24 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:20:34 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 16:20:44 +0000,55.0,7.3,17.8
Fri 21 Jan 2022 16:20:54 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:21:04 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:21:14 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:21:24 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:21:34 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:21:44 +0000,54.9,7.6,17.8
Fri 21 Jan 2022 16:21:54 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 16:22:04 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:22:14 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:22:24 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:22:34 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:22:44 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 16:22:54 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 16:23:04 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:23:14 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:23:24 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:23:34 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:23:44 +0000,54.9,7.9,17.8
Fri 21 Jan 2022 16:23:54 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:24:04 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:24:14 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:24:24 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 16:24:34 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:24:44 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 16:24:54 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 16:25:04 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 16:25:14 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:25:24 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:25:34 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:25:44 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:25:54 +0000,54.9,8.1,17.8
Fri 21 Jan 2022 16:26:04 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 16:26:14 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:26:24 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:26:34 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:26:44 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:26:54 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 16:27:04 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:27:14 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:27:24 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:27:34 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:27:44 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 16:27:54 +0000,54.9,8.1,17.8
Fri 21 Jan 2022 16:28:04 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:28:14 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 16:28:24 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:28:34 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:28:44 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:28:54 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 16:29:04 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:29:14 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 16:29:24 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 16:29:34 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:29:44 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:29:54 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 16:30:04 +0000,55.0,6.7,17.8
Fri 21 Jan 2022 16:30:14 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:30:24 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:30:34 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:30:44 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:30:54 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 16:31:04 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 16:31:14 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:31:24 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:31:34 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:31:44 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 16:31:54 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 16:32:04 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 16:32:14 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:32:24 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:32:34 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:32:44 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:32:54 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 16:33:04 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 16:33:14 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 16:33:24 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:33:34 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:33:44 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 16:33:54 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 16:34:04 +0000,54.9,7.8,17.8
Fri 21 Jan 2022 16:34:14 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:34:24 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:34:34 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:34:44 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:34:54 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 16:35:04 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 16:35:14 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 16:35:24 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 16:35:34 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:35:44 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 16:35:54 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 16:36:04 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 16:36:14 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 16:36:24 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:36:34 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:36:44 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:36:54 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 16:37:04 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:37:14 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 16:37:24 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:37:34 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:37:44 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:37:54 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 16:38:04 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:38:14 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 16:38:24 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:38:34 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:38:44 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:38:54 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:39:04 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:39:14 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 16:39:24 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:39:34 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 16:39:44 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 16:39:54 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 16:40:04 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 16:40:14 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:40:24 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 16:40:34 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:40:44 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:40:54 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 16:41:04 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 16:41:14 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 16:41:24 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 16:41:34 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:41:44 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 16:41:54 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 16:42:04 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:42:14 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:42:24 +0000,54.9,7.8,17.8
Fri 21 Jan 2022 16:42:35 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:42:45 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:42:55 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 16:43:05 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:43:15 +0000,54.9,4.9,17.8
Fri 21 Jan 2022 16:43:25 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 16:43:35 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:43:45 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 16:43:55 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 16:44:05 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:44:15 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:44:25 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:44:35 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 16:44:45 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:44:55 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 16:45:05 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 16:45:15 +0000,55.0,6.5,17.8
Fri 21 Jan 2022 16:45:25 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:45:35 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 16:45:45 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:45:55 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 16:46:05 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:46:15 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 16:46:25 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:46:35 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 16:46:45 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:46:55 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 16:47:05 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:47:15 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:47:25 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:47:35 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 16:47:45 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:47:55 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 16:48:05 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:48:15 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:48:25 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:48:35 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 16:48:45 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:48:55 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:49:05 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:49:15 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:49:25 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:49:35 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 16:49:45 +0000,55.0,6.2,17.8
Fri 21 Jan 2022 16:49:55 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 16:50:05 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:50:15 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:50:25 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:50:35 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:50:45 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 16:50:55 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 16:51:05 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:51:15 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:51:25 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:51:35 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:51:45 +0000,54.9,8.0,17.8
Fri 21 Jan 2022 16:51:55 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 16:52:05 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:52:15 +0000,54.9,4.9,17.8
Fri 21 Jan 2022 16:52:25 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:52:35 +0000,54.9,9.4,17.8
Fri 21 Jan 2022 16:52:45 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 16:52:55 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 16:53:05 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:53:15 +0000,54.9,4.8,17.8
Fri 21 Jan 2022 16:53:25 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:53:35 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:53:45 +0000,54.9,7.9,17.8
Fri 21 Jan 2022 16:53:55 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 16:54:05 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:54:15 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:54:25 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:54:35 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:54:45 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:54:55 +0000,54.9,7.8,17.8
Fri 21 Jan 2022 16:55:05 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:55:15 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 16:55:25 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 16:55:35 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:55:45 +0000,54.9,4.9,17.8
Fri 21 Jan 2022 16:55:55 +0000,54.9,8.3,17.8
Fri 21 Jan 2022 16:56:05 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:56:15 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:56:25 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:56:35 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:56:45 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:56:55 +0000,54.9,7.6,17.8
Fri 21 Jan 2022 16:57:05 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 16:57:15 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:57:25 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:57:35 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 16:57:45 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 16:57:55 +0000,54.9,8.1,17.8
Fri 21 Jan 2022 16:58:05 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 16:58:15 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:58:25 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 16:58:35 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:58:45 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:58:55 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 16:59:05 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 16:59:15 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 16:59:25 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:59:35 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 16:59:45 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 16:59:55 +0000,54.9,12.5,17.8
Fri 21 Jan 2022 17:00:05 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 17:00:15 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:00:25 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 17:00:35 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:00:45 +0000,54.9,4.9,17.8
Fri 21 Jan 2022 17:00:55 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 17:01:05 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 17:01:15 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 17:01:25 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:01:35 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:01:45 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 17:01:55 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 17:02:05 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 17:02:15 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 17:02:25 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 17:02:35 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 17:02:45 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:02:55 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 17:03:05 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 17:03:15 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 17:03:25 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 17:03:35 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:03:45 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 17:03:55 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 17:04:05 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 17:04:15 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 17:04:25 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 17:04:35 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:04:45 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:04:55 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 17:05:05 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:05:15 +0000,54.9,8.4,17.8
Fri 21 Jan 2022 17:05:25 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:05:35 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 17:05:45 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 17:05:55 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 17:06:05 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:06:15 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 17:06:25 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:06:35 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:06:45 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 17:06:55 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 17:07:05 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 17:07:15 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 17:07:25 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 17:07:35 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:07:45 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:07:55 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 17:08:05 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:08:16 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 17:08:26 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 17:08:36 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:08:46 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 17:08:56 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:09:06 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 17:09:16 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:09:26 +0000,55.0,6.4,17.8
Fri 21 Jan 2022 17:09:36 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 17:09:46 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 17:09:56 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 17:10:06 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:10:16 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:10:26 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 17:10:36 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:10:46 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 17:10:56 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 17:11:06 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:11:16 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:11:26 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 17:11:36 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:11:46 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:11:56 +0000,54.9,7.6,17.8
Fri 21 Jan 2022 17:12:06 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 17:12:16 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 17:12:26 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 17:12:36 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 17:12:46 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 17:12:56 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 17:13:06 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 17:13:16 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 17:13:26 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 17:13:36 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 17:13:46 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 17:13:56 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 17:14:06 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 17:14:16 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:14:26 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 17:14:36 +0000,55.0,6.3,17.8
Fri 21 Jan 2022 17:14:46 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 17:14:56 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 17:15:06 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:15:16 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 17:15:26 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 17:15:36 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 17:15:46 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 17:15:56 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 17:16:06 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 17:16:16 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:16:26 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:16:36 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 17:16:46 +0000,54.9,4.9,17.8
Fri 21 Jan 2022 17:16:56 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 17:17:06 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 17:17:16 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:17:26 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 17:17:36 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 17:17:46 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 17:17:56 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 17:18:06 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:18:16 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:18:26 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 17:18:36 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 17:18:46 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 17:18:56 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 17:19:06 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 17:19:16 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 17:19:26 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 17:19:36 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:19:46 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 17:19:56 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 17:20:06 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 17:20:16 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 17:20:26 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 17:20:36 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 17:20:46 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 17:20:56 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 17:21:06 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 17:21:16 +0000,54.9,5.4,17.8
