timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Fri 21 Jan 2022 19:04:03 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:04:13 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:04:23 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:04:33 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:04:43 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:04:53 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 19:05:03 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:05:13 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 19:05:23 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 19:05:33 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 19:05:43 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:05:53 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:06:03 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:06:13 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:06:23 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 19:06:33 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:06:43 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:06:53 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:07:03 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:07:13 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:07:23 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 19:07:33 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:07:43 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:07:53 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 19:08:03 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:08:13 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:08:23 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 19:08:33 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 19:08:43 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 19:08:53 +0000,54.1,5.8,17.8
Fri 21 Jan 2022 19:09:03 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 19:09:13 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:09:23 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 19:09:33 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:09:43 +0000,54.1,5.9,17.8
Fri 21 Jan 2022 19:09:53 +0000,54.1,7.6,17.8
Fri 21 Jan 2022 19:10:03 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:10:13 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:10:23 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:10:33 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:10:43 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:10:53 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 19:11:03 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:11:13 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 19:11:23 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 19:11:33 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 19:11:43 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:11:53 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 19:12:03 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:12:13 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:12:23 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:12:33 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 19:12:43 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:12:53 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 19:13:03 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 19:13:13 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:13:23 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:13:33 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:13:43 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:13:53 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 19:14:03 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:14:13 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:14:23 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:14:33 +0000,54.1,7.6,17.8
Fri 21 Jan 2022 19:14:44 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:14:54 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 19:15:04 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:15:14 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:15:24 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:15:34 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:15:44 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 19:15:54 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:16:04 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:16:14 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:16:24 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:16:34 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:16:44 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 19:16:54 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:17:04 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:17:14 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:17:24 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:17:34 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:17:44 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 19:17:54 +0000,54.1,7.2,17.8
Fri 21 Jan 2022 19:18:04 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:18:14 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:18:24 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 19:18:34 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 19:18:44 +0000,54.2,9.9,17.8
Fri 21 Jan 2022 19:18:54 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 19:19:04 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 19:19:14 +0000,54.1,5.8,17.8
Fri 21 Jan 2022 19:19:24 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:19:34 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 19:19:44 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 19:19:54 +0000,54.1,8.0,17.8
Fri 21 Jan 2022 19:20:04 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:20:14 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:20:24 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 19:20:34 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:20:44 +0000,54.1,5.8,17.8
Fri 21 Jan 2022 19:20:54 +0000,54.1,7.7,17.8
Fri 21 Jan 2022 19:21:04 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:21:14 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:21:24 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:21:34 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:21:44 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:21:54 +0000,54.1,8.7,17.8
Fri 21 Jan 2022 19:22:04 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:22:14 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:22:24 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:22:34 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:22:44 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:22:54 +0000,54.1,8.1,17.8
Fri 21 Jan 2022 19:23:04 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:23:14 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:23:24 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:23:34 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:23:44 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:23:54 +0000,54.1,8.6,17.8
Fri 21 Jan 2022 19:24:04 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:24:14 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:24:24 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:24:34 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:24:44 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:24:54 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 19:25:04 +0000,54.2,5.9,17.8
Fri 21 Jan 2022 19:25:14 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:25:24 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 19:25:34 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:25:44 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 19:25:54 +0000,54.1,7.2,17.8
Fri 21 Jan 2022 19:26:04 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:26:14 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:26:24 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:26:34 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:26:44 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:26:54 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:27:04 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 19:27:14 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:27:24 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:27:34 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:27:44 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:27:54 +0000,54.1,7.2,17.8
Fri 21 Jan 2022 19:28:04 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 19:28:14 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:28:24 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 19:28:34 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:28:44 +0000,54.1,5.8,17.8
Fri 21 Jan 2022 19:28:54 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 19:29:04 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 19:29:14 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:29:24 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:29:34 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:29:44 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 19:29:54 +0000,54.1,7.9,17.8
Fri 21 Jan 2022 19:30:04 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:30:14 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:30:24 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:30:34 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:30:44 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:30:54 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 19:31:04 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:31:14 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 19:31:24 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 19:31:34 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:31:44 +0000,54.1,4.7,17.8
Fri 21 Jan 2022 19:31:54 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 19:32:04 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:32:14 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 19:32:24 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:32:34 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:32:44 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:32:54 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:33:04 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 19:33:14 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:33:24 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:33:34 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:33:44 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:33:54 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 19:34:04 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 19:34:14 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:34:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:34:35 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:34:45 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:34:55 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 19:35:05 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:35:15 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:35:25 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 19:35:35 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:35:45 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:35:55 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 19:36:05 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:36:15 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:36:25 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 19:36:35 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:36:45 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:36:55 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 19:37:05 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:37:15 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:37:25 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 19:37:35 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 19:37:45 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:37:55 +0000,54.1,7.2,17.8
Fri 21 Jan 2022 19:38:05 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:38:15 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:38:25 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 19:38:35 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:38:45 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 19:38:55 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 19:39:05 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:39:15 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:39:25 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 19:39:35 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:39:45 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 19:39:55 +0000,54.1,8.2,17.8
Fri 21 Jan 2022 19:40:05 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:40:15 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:40:25 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 19:40:35 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 19:40:45 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:40:55 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:41:05 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:41:15 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:41:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:41:35 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 19:41:45 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:41:55 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 19:42:05 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:42:15 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:42:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:42:35 +0000,54.1,6.8,17.8
Fri 21 Jan 2022 19:42:45 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:42:55 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 19:43:05 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:43:15 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:43:25 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:43:35 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:43:45 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:43:55 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:44:05 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:44:15 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:44:25 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:44:35 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:44:45 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:44:55 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:45:05 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:45:15 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:45:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:45:35 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:45:45 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 19:45:55 +0000,54.1,7.2,17.8
Fri 21 Jan 2022 19:46:05 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:46:15 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:46:25 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:46:35 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:46:45 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:46:55 +0000,54.1,6.2,17.8
Fri 21 Jan 2022 19:47:05 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:47:15 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:47:25 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:47:35 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:47:45 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 19:47:55 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 19:48:05 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:48:15 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 19:48:25 +0000,54.1,4.8,17.8
Fri 21 Jan 2022 19:48:35 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:48:45 +0000,54.1,7.9,17.8
Fri 21 Jan 2022 19:48:55 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 19:49:05 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:49:15 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:49:25 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:49:35 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:49:45 +0000,54.1,8.2,17.8
Fri 21 Jan 2022 19:49:55 +0000,54.1,7.8,17.8
Fri 21 Jan 2022 19:50:05 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:50:15 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:50:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:50:35 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:50:45 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:50:55 +0000,54.1,8.0,17.8
Fri 21 Jan 2022 19:51:05 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:51:15 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 19:51:25 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:51:35 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:51:45 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:51:55 +0000,54.1,8.6,17.8
Fri 21 Jan 2022 19:52:05 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:52:15 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:52:25 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:52:35 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:52:45 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:52:55 +0000,54.1,8.5,17.8
Fri 21 Jan 2022 19:53:05 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:53:15 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:53:25 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:53:35 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:53:45 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:53:55 +0000,54.1,8.4,17.8
Fri 21 Jan 2022 19:54:05 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:54:15 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 19:54:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:54:35 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:54:45 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:54:55 +0000,54.1,7.8,17.8
Fri 21 Jan 2022 19:55:05 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:55:15 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:55:25 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:55:35 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:55:45 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 19:55:55 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 19:56:05 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:56:15 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:56:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 19:56:35 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 19:56:45 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:56:55 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 19:57:05 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:57:15 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:57:25 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:57:35 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 19:57:45 +0000,54.1,4.6,17.8
Fri 21 Jan 2022 19:57:55 +0000,54.1,7.2,17.8
Fri 21 Jan 2022 19:58:05 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 19:58:15 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 19:58:25 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:58:35 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:58:45 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 19:58:55 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 19:59:05 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 19:59:15 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:59:25 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 19:59:35 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 19:59:45 +0000,54.1,6.0,17.8
Fri 21 Jan 2022 19:59:55 +0000,54.1,12.8,17.8
Fri 21 Jan 2022 20:00:05 +0000,54.1,5.9,17.8
Fri 21 Jan 2022 20:00:15 +0000,54.2,5.5,17.8
Fri 21 Jan 2022 20:00:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 20:00:35 +0000,54.1,5.7,17.8
Fri 21 Jan 2022 20:00:45 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 20:00:55 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 20:01:05 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 20:01:15 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 20:01:25 +0000,54.1,5.3,17.8
Fri 21 Jan 2022 20:01:35 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 20:01:45 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 20:01:55 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 20:02:05 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 20:02:15 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 20:02:25 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 20:02:35 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 20:02:45 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 20:02:55 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 20:03:05 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 20:03:15 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 20:03:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 20:03:35 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 20:03:45 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 20:03:55 +0000,54.1,6.9,17.8
Fri 21 Jan 2022 20:04:05 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 20:04:15 +0000,54.1,7.0,17.8
Fri 21 Jan 2022 20:04:25 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 20:04:35 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 20:04:45 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 20:04:55 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 20:05:05 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 20:05:15 +0000,54.1,6.5,17.8
Fri 21 Jan 2022 20:05:25 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 20:05:35 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 20:05:45 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 20:05:55 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 20:06:05 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 20:06:15 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 20:06:25 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 20:06:35 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 20:06:45 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 20:06:55 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 20:07:05 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 20:07:15 +0000,54.1,5.0,17.8
Fri 21 Jan 2022 20:07:25 +0000,54.1,6.7,17.8
Fri 21 Jan 2022 20:07:35 +0000,54.1,5.6,17.8
Fri 21 Jan 2022 20:07:45 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 20:07:55 +0000,54.1,7.1,17.8
Fri 21 Jan 2022 20:08:05 +0000,54.1,4.9,17.8
Fri 21 Jan 2022 20:08:15 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 20:08:25 +0000,54.1,6.3,17.8
Fri 21 Jan 2022 20:08:35 +0000,54.1,5.5,17.8
Fri 21 Jan 2022 20:08:45 +0000,54.1,6.6,17.8
Fri 21 Jan 2022 20:08:55 +0000,54.1,6.1,17.8
Fri 21 Jan 2022 20:09:05 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 20:09:15 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 20:09:25 +0000,54.1,6.4,17.8
Fri 21 Jan 2022 20:09:35 +0000,54.1,5.2,17.8
Fri 21 Jan 2022 20:09:45 +0000,54.1,5.4,17.8
Fri 21 Jan 2022 20:09:55 +0000,54.2,8.6,17.8
Fri 21 Jan 2022 20:10:05 +0000,54.1,5.1,17.8
Fri 21 Jan 2022 20:10:15 +0000,54.1,4.9,17.8
